id,observationId,present,surveyName,species,eventDate,t,latitude,longitude,year,coordinateUncertaintyValue,altitude,easting,northing,asp_n,asp_e,temp.avg,temp.avg.pred.err.sd,temp.avg.dwnscl.err.sd,temp.avg.anom,water.avg,water.avg.pred.err.sd,water.avg.dwnscl.err.sd,water.avg.anom,spatial_fold,temporal_fold,training
34,397568,0,238740,Acrothamnus hookeri,1978-01-01,1,-37.04,146.95972,1978,15,1300,496417.922190372,5900689.52604215,0.46,-0.12,9.524286441526556,0.7394829197919266,0.2604010704789672,-0.45542963000309555,0.3526492332094822,0.01088924784443819,0.008735185042999275,0.014000670147546745,3,4,TRUE
35,397614,0,238741,Acrothamnus hookeri,1978-01-01,1,-37.015,146.99306,1978,15,1000,499382.6274132,5903463.606161187,0.35,-0.13,10.112100938437607,0.7394829197919266,0.27125080541287505,-0.35764130302089825,0.34647846848204517,0.01088924784443819,0.010263082211423118,0.013955802913161286,3,4,TRUE
36,398033,0,238751,Acrothamnus hookeri,1978-01-01,1,-37.11639,147.03889,1978,15,1340,503454.9979738056,5892215.273936283,-0.01,-0.67,9.075338535032415,0.72654241039636,0.26626771755212664,-0.4695274795311093,0.35825341313645465,0.010918602140268456,0.009513199521161487,0.014251630807268378,2,4,TRUE
37,397939,0,238749,Acrothamnus hookeri,1978-01-01,1,-37.02333,147.07222,1978,15,1400,506423.8882566164,5902537.113883403,-0.03,0.04,8.774181122710843,0.7394829197919266,0.2679004274292959,-0.45256501349859946,0.3538370822974737,0.01088924784443819,0.009820301890736478,0.013166671483844983,1,4,TRUE
38,398316,0,238758,Acrothamnus hookeri,1978-01-01,1,-37.015,147.08556,1978,15,1300,507611.2973985905,5903460.207372902,-0.13,-0.03,8.594359334309956,0.7394829197919266,0.2714721650824887,-0.4620132446289631,0.3509893029712249,0.01088924784443819,0.010286091541404063,0.013151905458906377,1,4,TRUE
39,398340,0,238759,Acrothamnus hookeri,1978-01-01,1,-37.015,147.08583,1978,15,1380,507635.3162242577,5903460.185745776,-0.13,-0.03,8.594359334309956,0.7394829197919266,0.2714721650824887,-0.4620132446289631,0.3509893029712249,0.01088924784443819,0.010286091541404063,0.013151905458906377,1,4,TRUE
40,398258,0,238756,Acrothamnus hookeri,1978-01-01,1,-37.17889,147.09028,1978,15,1300,508013.9027252171,5885278.664899092,-0.29,-0.59,9.391586281596744,0.72654241039636,0.26976935272720787,-0.44299161606937787,0.35031491226476164,0.010918602140268456,0.00980561572052924,0.015071077083332052,1,4,TRUE
41,398651,0,238766,Acrothamnus hookeri,1978-01-01,1,-37.18722,147.09583,1978,15,1200,508505.6266914948,5884354.078445488,-0.3,0.08,9.560835443026747,0.72654241039636,0.2713940494897296,-0.4266710143157866,0.3485797493570093,0.010918602140268456,0.009995068179842734,0.015146831779376313,1,4,TRUE
42,398487,0,238763,Acrothamnus hookeri,1978-01-01,1,-37.115000000000016,147.09722,1978,15,1380,508637.20957440784,5892365.759983124,0.13,-0.49,8.915265600232146,0.72654241039636,0.2712412820053552,-0.4565467281618112,0.3546547541205865,0.010918602140268456,0.01025176383981565,0.013904675922316145,2,4,TRUE
43,398863,0,238773,Acrothamnus hookeri,1978-01-01,1,-37.315,147.1,1978,15,400,508860.7692809792,5870178.037571058,0.13,-0.76,11.63187212736716,0.72654241039636,0.27241628759381165,-0.2688385783762328,0.3407028234847213,0.010918602140268456,0.010309679320671956,0.015930099601762948,5,4,FALSE
44,398669,0,238767,Acrothamnus hookeri,1978-01-01,1,-37.20806,147.10139,1978,15,1300,508996.6448836824,5882041.637910819,0.41,0.11,9.575322391675854,0.72654241039636,0.2752040083128988,-0.44162081289977095,0.3484125466936309,0.010918602140268456,0.010432440889546861,0.015339016239496184,1,4,TRUE
45,398751,0,238770,Acrothamnus hookeri,1978-01-01,1,-37.25110999999998,147.10694,1978,15,1240,509483.72048455384,5877265.232406438,-0.21,-0.31,9.77083004937657,0.72654241039636,0.2776007023460961,-0.4465996009715809,0.3435907198413127,0.010918602140268456,0.010210141660719978,0.01593056982518104,4,4,TRUE
46,398741,0,238769,Acrothamnus hookeri,1978-01-01,1,-37.24555999999999,147.10694,1978,15,1260,509484.41605477984,5877880.938093372,0.48,-0.16,9.774489173336235,0.72654241039636,0.268328255665883,-0.4442086150679643,0.35072289836471493,0.010918602140268456,0.009722521628115956,0.015435552278506626,4,4,TRUE
47,398958,0,238776,Acrothamnus hookeri,1978-01-01,1,-37.37333,147.10972,1978,15,260,509714.51929419,5863705.96559478,-0.33,-0.3,11.959382795251031,0.72654241039636,0.2633173908389073,-0.2579143911169126,0.3388947631245939,0.010918602140268456,0.00900584267959788,0.016150021520645652,5,4,FALSE
48,398718,0,238768,Acrothamnus hookeri,1978-01-01,1,-37.23167,147.1125,1978,15,1220,509979.3587118591,5879421.292403224,0.17,0.13,9.702529332257711,0.72654241039636,0.269760850617811,-0.4450840604478117,0.3493204437520192,0.010918602140268456,0.009794649137628224,0.01541799576818087,4,4,TRUE
49,398799,0,238771,Acrothamnus hookeri,1978-01-01,1,-37.27889,147.12222,1978,15,1000,510834.81098355015,5874181.726385944,-0.38,0.26,10.060563106813333,0.72654241039636,0.2570454984583878,-0.43485459037452756,0.35236819876708836,0.010918602140268456,0.00822942451537438,0.015399075612641866,2,4,TRUE
50,399014,0,238777,Acrothamnus hookeri,1978-01-01,1,-37.34,147.13472,1978,15,1100,511933.2753562067,5867400.73060371,0.23,-0.43,10.48314907792684,0.72654241039636,0.2546912116169466,-0.4250064794567834,0.35178539332380326,0.010918602140268456,0.007862768503033114,0.015526928736463885,4,4,TRUE
51,399324,0,238786,Acrothamnus hookeri,1978-01-01,1,-37.18999999999998,147.19306000000003,1978,15,1300,517134.8923398679,5884032.523683518,-0.39,0.29,9.147403086786653,0.72654241039636,0.27799297132912787,-0.44783185875928666,0.35040871213203756,0.010918602140268456,0.010490315426080848,0.0140105097460142,4,4,TRUE
52,399724,0,238797,Acrothamnus hookeri,1978-01-01,1,-37.364999999999995,147.20972,1978,15,1160,518570.49879914825,5864615.117043907,-0.76,0.08,10.90301848701813,0.72654241039636,0.2616142889835562,-0.4222760960676055,0.3450986409856789,0.010918602140268456,0.008784248767537224,0.01603622837127122,4,4,TRUE
53,399142,0,238780,Acrothamnus hookeri,1978-01-01,1,-37.02333000000001,147.21806,1978,15,1620,519396.20477691176,5902517.326842153,-0.11,-0.4,7.987355915014291,0.7394829197919266,0.273081759900722,-0.5007872097733639,0.35512072941207373,0.01088924784443819,0.010002943434558355,0.011724607641066254,5,4,FALSE
54,399600,0,238794,Acrothamnus hookeri,1978-01-01,1,-37.40944,147.25,1978,15,400,522124.1963418651,5859676.223747345,0.03,0.55,12.170267829342265,0.72654241039636,0.2675223844890239,-0.31273253067689666,0.34448547534428636,0.010918602140268456,0.009628082628021476,0.016144850628747542,3,4,TRUE
55,399781,0,238802,Acrothamnus hookeri,1978-01-01,1,-37.01778,147.25417,1978,15,1220,522609.8007462848,5903125.039991194,0.72,0.09,8.190110060097538,0.7394829197919266,0.2671604398373918,-0.48338500313138866,0.36128934826431924,0.01088924784443819,0.009628993662185642,0.01107724402369803,1,4,TRUE
56,400045,0,238809,Acrothamnus hookeri,1978-01-01,1,-37.33138999999999,147.25556,1978,15,1100,522639.6816202656,5868333.810752951,0.34,0.16,10.558596768586597,0.72654241039636,0.26218579023635463,-0.43555599710219894,0.352579990779792,0.010918602140268456,0.008927336448497835,0.015178705498144263,4,4,TRUE
57,6326069,0,238804,Acrothamnus hookeri,1978-01-01,1,-37.17194,147.2625,1978,15,1260,523303.54379145213,5886021.23495837,-0.12,0.56,8.999679875028335,0.72654241039636,0.2601492564095681,-0.4308917280556557,0.3554889655847481,0.010918602140268456,0.008292951136491155,0.01256923409907712,5,4,FALSE
58,399939,0,238807,Acrothamnus hookeri,1978-01-01,1,-37.30943999999999,147.28472,1978,15,320,525230.2646678141,5870761.549592298,-0.06,0.12,11.581761490089377,0.72654241039636,0.27294120465057675,-0.26993389406072765,0.3434004450783782,0.010918602140268456,0.010357825836166332,0.014855070417557903,4,4,TRUE
59,399893,0,238806,Acrothamnus hookeri,1978-01-01,1,-37.33028,147.30139,1978,15,320,526700.0954561788,5868444.987379933,-0.49,-0.41,11.431605994183087,0.672301965979285,0.27206726006567383,-0.3050811325294376,0.3481877458322307,0.008845912495293916,0.010166554197274457,0.014760517852677846,4,4,TRUE
60,6378428,0,238798,Acrothamnus hookeri,1978-01-01,1,-37.106669999999994,147.30139,1978,15,1260,526779.0237197514,5893251.781020815,0.24,0.27,9.005170717101123,0.7505614232818848,0.27209542186273367,-0.4185119850047272,0.359723579786394,0.011251092203035244,0.010241673359943835,0.01131283799591265,2,4,TRUE
61,399765,0,238800,Acrothamnus hookeri,1978-01-01,1,-37.11083,147.30972,1978,15,1240,527517.6554898049,5892787.907048354,-0.23,-0.15,9.001671423428377,0.7505614232818848,0.2715908308837642,-0.4223801433176959,0.35953021278955805,0.011251092203035244,0.01011378667199926,0.011295952091830319,2,4,TRUE
62,399824,0,238803,Acrothamnus hookeri,1978-01-01,1,-37.18028,147.33333,1978,15,1280,529588.270421859,5885076.265065858,-0.06,-0.76,9.879111945110822,0.672301965979285,0.2562134012758163,-0.3581906194272051,0.36575192002498585,0.008845912495293916,0.007751184928478864,0.011522158602441546,3,4,TRUE
63,400321,0,238816,Acrothamnus hookeri,1978-01-01,1,-37.26222,147.35694,1978,15,1180,531649.7799148131,5875978.3773496365,0.22,-0.32,9.668110424539293,0.672301965979285,0.2454433176625737,-0.4194186113882097,0.35772924891848495,0.008845912495293916,0.006551858333396753,0.013454551282136351,4,4,TRUE
64,400465,0,238818,Acrothamnus hookeri,1978-01-01,1,-37.38861000000001,147.38194,1978,15,700,533809.8564750969,5861948.014302737,0.06,-0.1,11.657590595190129,0.672301965979285,0.26701980840973694,-0.32383611927866696,0.3441584821844446,0.008845912495293916,0.009612450845694445,0.016581292817558102,4,4,TRUE
65,400492,0,238819,Acrothamnus hookeri,1978-01-01,1,-37.40110999999999,147.41667,1978,15,540,536878.093092909,5860548.235949833,0.26,-0.6,12.253147987697503,0.672301965979285,0.2718334683913128,-0.25816406028860683,0.33097726462975785,0.008845912495293916,0.010063222051883234,0.01836098374232009,4,4,TRUE
66,400529,0,238820,Acrothamnus hookeri,1978-01-01,1,-37.39556000000001,147.41806,1978,15,220,537003.8466795266,5861163.417005924,0.18,-0.35,12.139990577144886,0.672301965979285,0.26813761140087256,-0.2563118865523961,0.33090812200005504,0.008845912495293916,0.009504582581786063,0.018257782025181746,4,4,TRUE
67,6326353,1,238882,Acrothamnus hookeri,1978-02-01,1,-37.42333,146.675,1978,15,900,471243.83916341054,5858115.012774007,0.42,-0.54,9.864939791914367,0.7245854070010355,0.2678078937117408,-0.4029580821161858,0.35583682593120164,0.011229183796661206,0.009823909172773475,0.013843625918894764,3,4,TRUE
68,403385,1,238883,Acrothamnus hookeri,1978-02-01,1,-37.42611,146.67917,1978,15,1100,471613.85339191376,5857807.858590891,0.2,-0.78,9.36080792192098,0.7245854070010355,0.2696325129645454,-0.4607616369274865,0.36156768378788146,0.011229183796661206,0.010041719910886425,0.013670926022788743,3,4,TRUE
69,400601,1,238822,Acrothamnus hookeri,1978-02-01,1,-37.23167,146.69861,1978,15,1500,473265.0475369808,5879384.675794428,-0.49,-0.16,8.321789926722488,0.7245854070010355,0.27601218443970443,-0.5321079198865277,0.3494338623207549,0.011229183796661206,0.01040450308230178,0.014243068146532811,1,4,TRUE
70,400555,1,238821,Acrothamnus hookeri,1978-02-01,1,-37.24,146.70139,1978,15,1540,473514.5637654385,5878461.3428071905,-0.17,0.7,8.476954894134906,0.7245854070010355,0.26892649247536327,-0.5202806997989455,0.3599725408020659,0.011229183796661206,0.009733699815943964,0.013599364194964991,1,4,TRUE
71,403423,1,238884,Acrothamnus hookeri,1978-02-01,1,-37.44,146.70972,1978,15,1360,474321.58438447653,5856275.638120227,-0.76,-0.24,9.013438437641582,0.7245854070010355,0.2714508815941889,-0.49033764825355775,0.35336615023729595,0.011229183796661206,0.009662161435880697,0.01455397528690705,2,4,TRUE
72,401898,1,238849,Acrothamnus hookeri,1978-02-01,1,-37.27333,146.71806,1978,15,1580,475004.140226552,5874768.298111873,0.07,0.37,8.316651142507396,0.7245854070010355,0.26806848911885495,-0.536037942637563,0.3479716297832953,0.011229183796661206,0.008941880689364355,0.014443837916073454,1,4,TRUE
73,401006,1,238831,Acrothamnus hookeri,1978-02-01,1,-37.38721999999999,146.75972,1978,15,1500,478729.7150027068,5862143.568315836,0.13,0.71,8.687371660315364,0.7245854070010355,0.2654974911603052,-0.5149992237919037,0.3541133089557938,0.011229183796661206,0.008969496569174356,0.01441616975310922,3,4,TRUE
74,401051,1,238832,Acrothamnus hookeri,1978-02-01,1,-37.37333,146.76806,1978,15,1540,479464.2100379278,5863686.381015221,-0.27,0.73,8.757851122427667,0.7245854070010355,0.26293699371168405,-0.5058201776034252,0.35661391284910665,0.011229183796661206,0.008934865123444886,0.01423603180202021,3,4,TRUE
75,402653,1,238864,Acrothamnus hookeri,1978-02-01,1,-37.30527999999999,146.76944,1978,15,1500,479567.96821012336,5871236.13773277,0.38,-0.03,8.534884776239835,0.7245854070010355,0.2735144896416187,-0.5245403345080604,0.3514376233561315,0.011229183796661206,0.010131405832114755,0.01442170634433848,3,4,TRUE
76,402495,1,238861,Acrothamnus hookeri,1978-02-01,1,-37.32749999999999,146.76944,1978,15,1580,479573.9816228672,5868771.063631681,0.22,0.76,8.52791189663651,0.7245854070010355,0.2702961023667893,-0.5325795602107064,0.36200499502213096,0.011229183796661206,0.00996041185236654,0.01378346018601162,3,4,TRUE
77,402439,1,238860,Acrothamnus hookeri,1978-02-01,1,-37.43167,146.77222,1978,15,1500,479848.1629523822,5857214.97773041,-0.52,-0.34,8.698231992859803,0.7245854070010355,0.2709298841457538,-0.5109440900277491,0.35610998605472455,0.011229183796661206,0.009779844991730265,0.014800837290459778,2,4,TRUE
78,402596,1,238863,Acrothamnus hookeri,1978-02-01,1,-37.309439999999995,146.77639,1978,15,1320,480184.9638296743,5870776.109916563,0.05,0.69,8.504146774955302,0.7245854070010355,0.27197721587329915,-0.5322493953979688,0.35792215365538566,0.011229183796661206,0.010221637596562883,0.014092036104504602,3,4,TRUE
79,402547,1,238862,Acrothamnus hookeri,1978-02-01,1,-37.29138999999999,146.78194,1978,15,1400,480672.1553152573,5872779.709686549,-0.36,0.02,8.98306990913727,0.7245854070010355,0.27153691673332747,-0.4793401524640899,0.3600779397116191,0.011229183796661206,0.010060890103178705,0.01386083435753116,1,4,TRUE
80,400957,1,238830,Acrothamnus hookeri,1978-02-01,1,-37.40389,146.7875,1978,15,1360,481193.0502638663,5860300.083924813,0.13,-0.03,9.075360593934022,0.7245854070010355,0.27412880913788396,-0.45974830959153223,0.3509407925109069,0.011229183796661206,0.010317962199073527,0.014799700429042162,2,4,TRUE
81,402271,1,238857,Acrothamnus hookeri,1978-02-01,1,-37.55666999999999,146.81528,1978,15,1500,483684.9254996484,5843355.477573819,0.68,-0.04,9.185442086924638,0.72654241039636,0.2693733277572723,-0.5391672659610549,0.3540226183831692,0.010918602140268456,0.0093150458196836,0.01676824316382408,3,4,TRUE
82,402141,1,238854,Acrothamnus hookeri,1978-02-01,1,-37.53166999999999,146.82083,1978,15,1400,484169.83477293584,5846130.016784925,-0.42,0.39,9.150392150878986,0.72654241039636,0.2696504841588182,-0.5169219970703693,0.3549203971211892,0.010918602140268456,0.009580330491652553,0.016508517246963395,2,4,TRUE
83,402198,1,238855,Acrothamnus hookeri,1978-02-01,1,-37.53443999999999,146.82083,1978,15,1400,484170.4202350678,5845822.703551352,-0.22,-0.36,9.150392150878986,0.72654241039636,0.2696504841588182,-0.5169219970703693,0.3549203971211892,0.010918602140268456,0.009580330491652553,0.016508517246963395,2,4,TRUE
84,402751,1,238866,Acrothamnus hookeri,1978-02-01,1,-37.45389000000001,146.83194,1978,15,1480,485136.0289377665,5854760.946629792,-0.2,-0.8,8.918453415580473,0.72654241039636,0.25260852123911004,-0.48710372482526054,0.3566924182671135,0.010918602140268456,0.007416251815655557,0.01552664755803096,4,4,TRUE
85,402696,1,238865,Acrothamnus hookeri,1978-02-01,1,-37.459440000000015,146.83889,1978,15,1500,485751.7711198573,5854146.292635225,-0.1,-0.05,8.8928093067114,0.72654241039636,0.23624662640068747,-0.49469071540278264,0.3577215560860392,0.010918602140268456,0.004936853662676264,0.015682745616937,4,4,TRUE
86,403281,1,238879,Acrothamnus hookeri,1978-02-01,1,-37.50111,146.85694,1978,15,1560,487355.09976769617,5849525.901514821,-0.32,0.44,8.846464328489446,0.72654241039636,0.2687340820648234,-0.5308728978253612,0.36511748262505606,0.010918602140268456,0.009574055138159543,0.015825867868851873,2,4,TRUE
87,402844,1,238868,Acrothamnus hookeri,1978-02-01,1,-37.47749999999999,146.8875,1978,15,1300,490053.1320521153,5852148.921187421,-0.09,0.49,9.450224094114503,0.72654241039636,0.26998405351290666,-0.44615355781888866,0.35186590119332506,0.010918602140268456,0.00976826464782574,0.01642906552423601,2,4,TRUE
88,401432,1,238839,Acrothamnus hookeri,1978-02-01,1,-37.50667000000001,146.94722,1978,15,1040,495335.18672686623,5848917.362207588,-0.31,-0.03,10.05850416542836,0.72654241039636,0.2741693913149999,-0.4161533963853685,0.3456149320455565,0.010918602140268456,0.009961844726929856,0.017387949362181243,3,4,TRUE
89,401547,1,238841,Acrothamnus hookeri,1978-02-01,1,-37.50110999999999,146.95556,1978,15,1040,496072.0031567415,5849534.584508722,0.4,-0.18,10.11041672195222,0.72654241039636,0.27238813397147377,-0.41059626703685126,0.3458082048303408,0.010918602140268456,0.009781876424774535,0.017281796216316758,3,4,TRUE
90,401331,1,238837,Acrothamnus hookeri,1978-02-01,1,-37.49556,146.98472,1978,15,1020,498649.31969927024,5850151.133733178,0.31,-0.23,10.158737823928675,0.72654241039636,0.27535369103830887,-0.4256837264351816,0.34675212757850904,0.010918602140268456,0.010307072121984609,0.01718462450240832,3,4,TRUE
91,403580,0,238889,Acrothamnus hookeri,1978-02-01,1,-37.206669999999995,146.59861,1978,15,1200,464382.7100511362,5882125.212190351,-0.09,-0.89,8.423114809782646,0.7245854070010355,0.2746668316612512,-0.531595644743561,0.3495863487377115,0.011229183796661206,0.010460614241022785,0.013670361533329123,1,4,TRUE
92,403094,0,238875,Acrothamnus hookeri,1978-02-01,1,-37.39,146.62639,1978,15,1200,466928.14004248526,5861796.758328079,-0.34,0.35,9.174439504872339,0.7245854070010355,0.26807602637196437,-0.47125703010016196,0.3543574732822784,0.011229183796661206,0.009424149084070604,0.013899262022713021,3,4,TRUE
93,400876,0,238828,Acrothamnus hookeri,1978-02-01,1,-37.53722,146.62917,1978,15,1000,467238.5257890355,5845464.764333051,-0.27,-0.43,10.654248422816238,0.7245854070010355,0.26120141452680123,-0.3909081721651546,0.3552298864916615,0.011229183796661206,0.008887558513675724,0.014848004162743456,1,4,TRUE
94,6322654,0,238887,Acrothamnus hookeri,1978-02-01,1,-37.20667,146.63194,1978,15,1100,467340.25484891573,5882137.220995825,-0.72,-0.12,8.828113533794067,0.7245854070010355,0.26687465095850826,-0.4810101605843897,0.3539719862890417,0.011229183796661206,0.009610633965021351,0.013476788187804345,1,4,TRUE
95,403132,0,238876,Acrothamnus hookeri,1978-02-01,1,-37.35389,146.64306,1978,15,1100,468388.62055273174,5865808.543451818,-0.33,0.43,9.376469410329662,0.7245854070010355,0.24665172319576162,-0.430239857106983,0.3625603694252778,0.011229183796661206,0.0066332592998223795,0.013313114292163752,1,4,TRUE
96,402980,0,238872,Acrothamnus hookeri,1978-02-01,1,-37.315,146.65417,1978,15,1040,469356.75594350015,5870126.663916608,-0.3,0,9.524434330152417,0.7245854070010355,0.2665586668002176,-0.4046360513438003,0.3535261867108984,0.011229183796661206,0.009608747734479013,0.0138051815169013,1,4,TRUE
97,6322614,0,238871,Acrothamnus hookeri,1978-02-01,1,-37.32332999999999,146.65417,1978,15,820,469360.1376241382,5869202.535541076,-0.01,0.41,9.618420675526522,0.7245854070010355,0.2651032647947201,-0.3951957813207514,0.3548221126792656,0.011229183796661206,0.00938543419296575,0.013724395573355086,1,4,TRUE
98,403078,0,238874,Acrothamnus hookeri,1978-02-01,1,-37.37332999999998,146.65417,1978,15,680,469380.4494776896,5863655.519179602,-0.12,0.12,10.085537763955074,0.7245854070010355,0.25212084462348966,-0.35179702095376797,0.3519990488994813,0.011229183796661206,0.007430173204480391,0.013835177311430746,1,4,TRUE
99,403347,0,238881,Acrothamnus hookeri,1978-02-01,1,-37.29278,146.65972,1978,15,1200,469839.65830700006,5872593.524062247,-0.04,0.54,9.096003634687747,0.7245854070010355,0.2648594869590805,-0.4538690318231602,0.3588365908658159,0.011229183796661206,0.00929400177555063,0.01351817735079408,2,4,TRUE
100,403499,0,238886,Acrothamnus hookeri,1978-02-01,1,-37.206669999999995,146.6625,1978,15,1560,470052.0004518757,5882147.3174742265,0.32,-0.68,8.388983662923238,0.7245854070010355,0.26878781412010405,-0.5282999674479356,0.3551070138650096,0.011229183796661206,0.009825825868584602,0.013695652799113944,1,4,TRUE
101,402940,0,238870,Acrothamnus hookeri,1978-02-01,1,-37.31361,146.6625,1978,15,820,470094.3108022653,5870283.538229158,-0.38,-0.01,9.485380896969218,0.7245854070010355,0.26775256151047827,-0.40788252457338103,0.3530720501220312,0.011229183796661206,0.009788985833519203,0.013824365628154478,1,4,TRUE
102,400755,0,238825,Acrothamnus hookeri,1978-02-01,1,-37.50667000000001,146.66806,1978,15,700,470662.3659778229,5848866.927827988,-0.59,-0.03,10.760909790923677,0.7245854070010355,0.2693310330989798,-0.34742051276612074,0.35057929741299665,0.011229183796661206,0.009991796304896793,0.014990693957045498,1,4,TRUE
103,401596,0,238842,Acrothamnus hookeri,1978-02-01,1,-37.50194,146.67528,1978,15,800,471298.6775957551,5849393.91554331,-0.06,-0.94,10.373803876794,0.7245854070010355,0.2677377267261319,-0.3878429799841001,0.3543178268802771,0.011229183796661206,0.009818075339363708,0.014696642405528926,1,4,TRUE
104,401698,0,238845,Acrothamnus hookeri,1978-02-01,1,-37.50667,146.67667,1978,15,420,471423.34006584063,5848869.577275418,-0.06,-0.94,10.492489834108255,0.7245854070010355,0.2699489356620144,-0.3760510320249182,0.35460701576717524,0.011229183796661206,0.010125118572745636,0.014904963554463524,1,4,TRUE
105,400677,0,238824,Acrothamnus hookeri,1978-02-01,1,-37.212219999999995,146.69306,1978,15,1580,472765.73840154056,5881540.835564102,0.32,0.22,8.339784848862848,0.7245854070010355,0.2725802882456129,-0.5353959125021674,0.35709170794681355,0.011229183796661206,0.01031637229746153,0.013787949619733841,1,4,TRUE
106,400667,0,238823,Acrothamnus hookeri,1978-02-01,1,-37.19278,146.70694,1978,15,1040,473990.6203864658,5883701.359274806,0.31,0.37,9.289611020295581,0.7245854070010355,0.2686286465395152,-0.4284314141757477,0.3518542239469462,0.011229183796661206,0.009873874319967784,0.01393439726013207,5,4,FALSE
107,403439,0,238885,Acrothamnus hookeri,1978-02-01,1,-37.44278,146.70972,1978,15,1320,474322.53434646013,5855967.219599647,-0.2,-0.26,9.013438437641582,0.7245854070010355,0.2714508815941889,-0.49033764825355775,0.35336615023729595,0.011229183796661206,0.009662161435880697,0.01455397528690705,2,4,TRUE
108,401777,0,238847,Acrothamnus hookeri,1978-02-01,1,-37.29,146.74306,1978,15,1460,477225.5845901447,5872925.260113139,-0.13,0.25,8.664148889071669,0.7245854070010355,0.27230726004652506,-0.5017150104908978,0.3449434657999571,0.011229183796661206,0.00942835590059697,0.014634420960277728,1,4,TRUE
109,401755,0,238846,Acrothamnus hookeri,1978-02-01,1,-37.265,146.75,1978,15,1200,477833.397439994,5875700.377369029,0.15,0.19,8.583979764191952,0.7245854070010355,0.24725567499223525,-0.5057667718416496,0.3441703475039939,0.011229183796661206,0.00603264012842092,0.014810057329958715,1,4,TRUE
110,402377,0,238859,Acrothamnus hookeri,1978-02-01,1,-37.417779999999986,146.77917,1978,15,1380,480459.4251437377,5858757.41747126,0.09,0.89,8.749081796839675,0.7245854070010355,0.27365562101544405,-0.5020837092745296,0.35567531583533785,0.011229183796661206,0.010278114984143,0.014702284357685835,2,4,TRUE
111,400920,0,238829,Acrothamnus hookeri,1978-02-01,1,-37.392779999999995,146.81806,1978,15,1360,483895.3363688448,5861538.292155114,0.48,-0.03,8.821288100532797,0.72654241039636,0.2732259915418559,-0.4781214949012451,0.3493706414988939,0.010918602140268456,0.009825602899669453,0.01514807543244917,4,4,TRUE
112,402325,0,238858,Acrothamnus hookeri,1978-02-01,1,-37.48444,146.82083,1978,15,1280,484159.8580397026,5851369.8516195435,0.49,-0.49,8.887607718205118,0.72654241039636,0.26237707873278276,-0.5096307284590011,0.3598389325636453,0.010918602140268456,0.00882093120365811,0.015696843654133208,2,4,TRUE
113,402080,0,238853,Acrothamnus hookeri,1978-02-01,1,-37.40388999999999,146.83472,1978,15,1300,485372.1792607189,5860308.452852277,-0.15,0.85,9.049929057687962,0.72654241039636,0.2686664057074004,-0.4529401253962533,0.35056500406800845,0.010918602140268456,0.009536035115490038,0.015264473639536535,4,4,TRUE
114,402057,0,238852,Acrothamnus hookeri,1978-02-01,1,-37.40389,146.84583,1978,15,1200,486355.4512596922,5860310.117878768,-0.21,0.79,9.274482262652953,0.72654241039636,0.2640194324622894,-0.429665164671178,0.353866581791553,0.010918602140268456,0.00923645464090202,0.015089139666246254,4,4,TRUE
115,402801,0,238867,Acrothamnus hookeri,1978-02-01,1,-37.49417,146.87639,1978,15,1260,489073.2513313349,5850298.279162135,0.49,0.34,9.536418395111582,0.72654241039636,0.2734697473304924,-0.44294152743577797,0.349588218671472,0.010918602140268456,0.010117412515100874,0.016674078164109485,2,4,TRUE
116,403224,0,238878,Acrothamnus hookeri,1978-02-01,1,-37.50943999999999,146.87639,1978,15,1170,489075.4763545549,5848604.183470168,-0.12,0.2,9.598226773911676,0.72654241039636,0.2708910261032101,-0.45193923729055996,0.35878966889087693,0.010918602140268456,0.010177259222943593,0.016274172650731222,2,4,TRUE
117,401212,0,238835,Acrothamnus hookeri,1978-02-01,1,-37.48583,146.93472,1978,15,1400,494228.8054536904,5851228.712778775,-0.36,0.4,9.49259454478397,0.72654241039636,0.25687209179045806,-0.46666070689332173,0.3550777875588855,0.010918602140268456,0.007954010392314128,0.01658883013263135,3,4,TRUE
118,401161,0,238834,Acrothamnus hookeri,1978-02-01,1,-37.486390000000014,146.93472,1978,15,1400,494228.8485314559,5851166.585035169,-0.36,0.4,9.49259454478397,0.72654241039636,0.25687209179045806,-0.46666070689332173,0.3550777875588855,0.010918602140268456,0.007954010392314128,0.01658883013263135,3,4,TRUE
119,401489,0,238840,Acrothamnus hookeri,1978-02-01,1,-37.545559999999995,146.93889,1978,15,980,494601.7658787542,5844602.337590091,-0.1,-0.11,10.395093978660668,0.72654241039636,0.2549515872699611,-0.4015774381333017,0.3555163505176703,0.010918602140268456,0.007898979941159668,0.017090185234944044,3,4,TRUE
120,401365,0,238838,Acrothamnus hookeri,1978-02-01,1,-37.506670000000014,146.95139,1978,15,1040,495703.7405847791,5848917.5607515015,0.4,-0.18,10.08025783594104,0.72654241039636,0.27300729591576645,-0.4191565582717658,0.34674994922850433,0.010918602140268456,0.00995428819090669,0.01734424355453351,3,4,TRUE
121,401265,0,238836,Acrothamnus hookeri,1978-02-01,1,-37.47611,147,1978,15,1180,500000.0000000022,5852309.072561239,0.02,-0.34,10.14683104805323,0.72654241039636,0.2734971024227543,-0.4272046849347362,0.3465145173874023,0.010918602140268456,0.009980774088595266,0.017038239220130202,3,4,TRUE
